NW_019196556.1	BDQW01022301.1
NW_019196557.1	BDQW01022302.1
NW_019196558.1	BDQW01022303.1
NW_019196559.1	BDQW01022304.1
NW_019196560.1	BDQW01022305.1
NW_019196561.1	BDQW01022306.1
NW_019196562.1	BDQW01022307.1
NW_019196563.1	BDQW01022308.1
NW_019196564.1	BDQW01022309.1
NW_019196565.1	BDQW01022310.1
NW_019196566.1	BDQW01022311.1
NW_019196567.1	BDQW01022312.1
NW_019196568.1	BDQW01022313.1
NW_019196569.1	BDQW01022314.1
NW_019196570.1	BDQW01022315.1
NW_019196571.1	BDQW01022316.1
NW_019196572.1	BDQW01022317.1
NW_019196573.1	BDQW01022318.1
NW_019196574.1	BDQW01022319.1
NW_019196575.1	BDQW01022320.1
NW_019196576.1	BDQW01022321.1
NW_019196577.1	BDQW01022322.1
NW_019196578.1	BDQW01022323.1
NW_019196579.1	BDQW01022324.1
NW_019196580.1	BDQW01022325.1
NW_019196581.1	BDQW01022326.1
NW_019196582.1	BDQW01022327.1
NW_019196583.1	BDQW01022328.1
NW_019196584.1	BDQW01022329.1
NW_019196585.1	BDQW01022330.1
NW_019196586.1	BDQW01022331.1
NW_019196587.1	BDQW01022332.1
NW_019196588.1	BDQW01022333.1
NW_019196589.1	BDQW01022334.1
NW_019196590.1	BDQW01022335.1
NW_019196591.1	BDQW01022336.1
NW_019196592.1	BDQW01022337.1
NW_019196593.1	BDQW01022338.1
NW_019196594.1	BDQW01022339.1
NW_019196595.1	BDQW01022340.1
NW_019196596.1	BDQW01022341.1
NW_019196597.1	BDQW01022342.1
NW_019196598.1	BDQW01022343.1
NW_019196599.1	BDQW01022344.1
NW_019196600.1	BDQW01022345.1
NW_019196601.1	BDQW01022346.1
NW_019196602.1	BDQW01022347.1
NW_019196603.1	BDQW01022348.1
NW_019196604.1	BDQW01022349.1
NW_019196605.1	BDQW01022350.1
NW_019196606.1	BDQW01022351.1
NW_019196607.1	BDQW01022352.1
NW_019196608.1	BDQW01022353.1
NW_019196609.1	BDQW01022354.1
NW_019196610.1	BDQW01022355.1
NW_019196611.1	BDQW01022356.1
NW_019196612.1	BDQW01022357.1
NW_019196613.1	BDQW01022358.1
NW_019196614.1	BDQW01022359.1
NW_019196615.1	BDQW01022360.1
NW_019196616.1	BDQW01022361.1
NW_019196617.1	BDQW01022362.1
NW_019196618.1	BDQW01022363.1
NW_019196619.1	BDQW01022364.1
NW_019196620.1	BDQW01022365.1
NW_019196621.1	BDQW01022366.1
NW_019196622.1	BDQW01022367.1
NW_019196623.1	BDQW01022368.1
NW_019196624.1	BDQW01022369.1
NW_019196625.1	BDQW01022370.1
NW_019196626.1	BDQW01022371.1
NW_019196627.1	BDQW01022372.1
NW_019196628.1	BDQW01022373.1
NW_019196629.1	BDQW01022374.1
NW_019196630.1	BDQW01022375.1
NW_019196631.1	BDQW01022376.1
NW_019196632.1	BDQW01022377.1
NW_019196633.1	BDQW01022378.1
NW_019196634.1	BDQW01022379.1
NW_019196635.1	BDQW01022380.1
NW_019196636.1	BDQW01022381.1
NW_019196637.1	BDQW01022382.1
NW_019196638.1	BDQW01022383.1
NW_019196639.1	BDQW01022384.1
NW_019196640.1	BDQW01022385.1
NW_019196641.1	BDQW01022386.1
NW_019196642.1	BDQW01022387.1
NW_019196643.1	BDQW01022388.1
NW_019196644.1	BDQW01022389.1
NW_019196645.1	BDQW01022390.1
NW_019196646.1	BDQW01022391.1
NW_019196647.1	BDQW01022392.1
NW_019196648.1	BDQW01022393.1
NW_019196649.1	BDQW01022394.1
NW_019196650.1	BDQW01022395.1
NW_019196651.1	BDQW01022396.1
NW_019196652.1	BDQW01022397.1
NW_019196653.1	BDQW01022398.1
NW_019196654.1	BDQW01022399.1
NW_019196655.1	BDQW01022400.1
NW_019196656.1	BDQW01022401.1
NW_019196657.1	BDQW01022402.1
NW_019196658.1	BDQW01022403.1
NW_019196659.1	BDQW01022404.1
NW_019196660.1	BDQW01022405.1
NW_019196661.1	BDQW01022406.1
NW_019196662.1	BDQW01022407.1
NW_019196663.1	BDQW01022408.1
NW_019196664.1	BDQW01022409.1
NW_019196665.1	BDQW01022410.1
NW_019196666.1	BDQW01022411.1
NW_019196667.1	BDQW01022412.1
NW_019196668.1	BDQW01022413.1
NW_019196669.1	BDQW01022414.1
NW_019196670.1	BDQW01022415.1
NW_019196671.1	BDQW01022416.1
NW_019196672.1	BDQW01022417.1
NW_019196673.1	BDQW01022418.1
NW_019196674.1	BDQW01022419.1
NW_019196675.1	BDQW01022420.1
NW_019196676.1	BDQW01022421.1
NW_019196677.1	BDQW01022422.1
NW_019196678.1	BDQW01022423.1
NW_019196679.1	BDQW01022424.1
NW_019196680.1	BDQW01022425.1
NW_019196681.1	BDQW01022426.1
NW_019196682.1	BDQW01022427.1
NW_019196683.1	BDQW01022428.1
NW_019196684.1	BDQW01022429.1
NW_019196685.1	BDQW01022430.1
NW_019196686.1	BDQW01022431.1
NW_019196687.1	BDQW01022432.1
NW_019196688.1	BDQW01022433.1
NW_019196689.1	BDQW01022434.1
NW_019196690.1	BDQW01022435.1
NW_019196691.1	BDQW01022436.1
NW_019196692.1	BDQW01022437.1
NW_019196693.1	BDQW01022438.1
NW_019196694.1	BDQW01022439.1
NW_019196695.1	BDQW01022440.1
NW_019196696.1	BDQW01022441.1
NW_019196697.1	BDQW01022442.1
NW_019196698.1	BDQW01022443.1
NW_019196699.1	BDQW01022444.1
NW_019196700.1	BDQW01022445.1
NW_019196701.1	BDQW01022446.1
NW_019196702.1	BDQW01022447.1
NW_019196703.1	BDQW01022448.1
NW_019196704.1	BDQW01022449.1
NW_019196705.1	BDQW01022450.1
NW_019196706.1	BDQW01022451.1
NW_019196707.1	BDQW01022452.1
NW_019196708.1	BDQW01022453.1
NW_019196709.1	BDQW01022454.1
NW_019196710.1	BDQW01022455.1
NW_019196711.1	BDQW01022456.1
NW_019196712.1	BDQW01022457.1
NW_019196713.1	BDQW01022458.1
NW_019196714.1	BDQW01022459.1
NW_019196715.1	BDQW01022460.1
NW_019196716.1	BDQW01022461.1
NW_019196717.1	BDQW01022462.1
NW_019196718.1	BDQW01022463.1
NW_019196719.1	BDQW01022464.1
NW_019196720.1	BDQW01022465.1
NW_019196721.1	BDQW01022466.1
NW_019196722.1	BDQW01022467.1
NW_019196723.1	BDQW01022468.1
NW_019196724.1	BDQW01022469.1
NW_019196725.1	BDQW01022470.1
NW_019196726.1	BDQW01022471.1
NW_019196727.1	BDQW01022472.1
NW_019196728.1	BDQW01022473.1
NW_019196729.1	BDQW01022474.1
NW_019196730.1	BDQW01022475.1
NW_019196731.1	BDQW01022476.1
NW_019196732.1	BDQW01022477.1
NW_019196733.1	BDQW01022478.1
NW_019196734.1	BDQW01022479.1
NW_019196735.1	BDQW01022480.1
NW_019196736.1	BDQW01022481.1
NW_019196737.1	BDQW01022482.1
NW_019196738.1	BDQW01022483.1
NW_019196739.1	BDQW01022484.1
NW_019196740.1	BDQW01022485.1
NW_019196741.1	BDQW01022486.1
NW_019196742.1	BDQW01022487.1
NW_019196743.1	BDQW01022488.1
NW_019196744.1	BDQW01022489.1
NW_019196745.1	BDQW01022490.1
NW_019196746.1	BDQW01022491.1
NW_019196747.1	BDQW01022492.1
NW_019196748.1	BDQW01022493.1
NW_019196749.1	BDQW01022494.1
NW_019196750.1	BDQW01022495.1
NW_019196751.1	BDQW01022496.1
NW_019196752.1	BDQW01022497.1
NW_019196753.1	BDQW01022498.1
NW_019196754.1	BDQW01022499.1
NW_019196755.1	BDQW01022500.1
NW_019196756.1	BDQW01022501.1
NW_019196757.1	BDQW01022502.1
NW_019196758.1	BDQW01022503.1
NW_019196759.1	BDQW01022504.1
NW_019196760.1	BDQW01022505.1
NW_019196761.1	BDQW01022506.1
NW_019196762.1	BDQW01022507.1
NW_019196763.1	BDQW01022508.1
NW_019196764.1	BDQW01022509.1
NW_019196765.1	BDQW01022510.1
NW_019196766.1	BDQW01022511.1
NW_019196767.1	BDQW01022512.1
NW_019196768.1	BDQW01022513.1
NW_019196769.1	BDQW01022514.1
NW_019196770.1	BDQW01022515.1
NW_019196771.1	BDQW01022516.1
NW_019196772.1	BDQW01022517.1
NW_019196773.1	BDQW01022518.1
NW_019196774.1	BDQW01022519.1
NW_019196775.1	BDQW01022520.1
NW_019196776.1	BDQW01022521.1
NW_019196777.1	BDQW01022522.1
NW_019196778.1	BDQW01022523.1
NW_019196779.1	BDQW01022524.1
NW_019196780.1	BDQW01022525.1
NW_019196781.1	BDQW01022526.1
NW_019196782.1	BDQW01022527.1
NW_019196783.1	BDQW01022528.1
NW_019196784.1	BDQW01022529.1
NW_019196785.1	BDQW01022530.1
NW_019196786.1	BDQW01022531.1
NW_019196787.1	BDQW01022532.1
NW_019196788.1	BDQW01022533.1
NW_019196789.1	BDQW01022534.1
NW_019196790.1	BDQW01022535.1
NW_019196791.1	BDQW01022536.1
NW_019196792.1	BDQW01022537.1
NW_019196793.1	BDQW01022538.1
NW_019196794.1	BDQW01022539.1
NW_019196795.1	BDQW01022540.1
NW_019196796.1	BDQW01022541.1
NW_019196797.1	BDQW01022542.1
NW_019196798.1	BDQW01022543.1
NW_019196799.1	BDQW01022544.1
NW_019196800.1	BDQW01022545.1
NW_019196801.1	BDQW01022546.1
NW_019196802.1	BDQW01022547.1
NW_019196803.1	BDQW01022548.1
NW_019196804.1	BDQW01022549.1
NW_019196805.1	BDQW01022550.1
NW_019196806.1	BDQW01022551.1
NW_019196807.1	BDQW01022552.1
NW_019196808.1	BDQW01022553.1
NW_019196809.1	BDQW01022554.1
NW_019196810.1	BDQW01022555.1
NW_019196811.1	BDQW01022556.1
NW_019196812.1	BDQW01022557.1
NW_019196813.1	BDQW01022558.1
NW_019196814.1	BDQW01022559.1
NW_019196815.1	BDQW01022560.1
NW_019196816.1	BDQW01022561.1
NW_019196817.1	BDQW01022562.1
NW_019196818.1	BDQW01022563.1
NW_019196819.1	BDQW01022564.1
NW_019196820.1	BDQW01022565.1
NW_019196821.1	BDQW01022566.1
NW_019196822.1	BDQW01022567.1
NW_019196823.1	BDQW01022568.1
NW_019196824.1	BDQW01022569.1
NW_019196825.1	BDQW01022570.1
NW_019196826.1	BDQW01022571.1
NW_019196827.1	BDQW01022572.1
NW_019196828.1	BDQW01022573.1
NW_019196829.1	BDQW01022574.1
NW_019196830.1	BDQW01022575.1
NW_019196831.1	BDQW01022576.1
NW_019196832.1	BDQW01022577.1
NW_019196833.1	BDQW01022578.1
NW_019196834.1	BDQW01022579.1
NW_019196835.1	BDQW01022580.1
NW_019196836.1	BDQW01022581.1
NW_019196837.1	BDQW01022582.1
NW_019196838.1	BDQW01022583.1
NW_019196839.1	BDQW01022584.1
NW_019196840.1	BDQW01022585.1
NW_019196841.1	BDQW01022586.1
NW_019196842.1	BDQW01022587.1
NW_019196843.1	BDQW01022588.1
NW_019196844.1	BDQW01022589.1
NW_019196845.1	BDQW01022590.1
NW_019196846.1	BDQW01022591.1
NW_019196847.1	BDQW01022592.1
NW_019196848.1	BDQW01022593.1
NW_019196849.1	BDQW01022594.1
NW_019196850.1	BDQW01022595.1
NW_019196851.1	BDQW01022596.1
NW_019196852.1	BDQW01022597.1
NW_019196853.1	BDQW01022598.1
NW_019196854.1	BDQW01022599.1
NW_019196855.1	BDQW01022600.1
NW_019196856.1	BDQW01022601.1
NW_019196857.1	BDQW01022602.1
NW_019196858.1	BDQW01022603.1
NW_019196859.1	BDQW01022604.1
NW_019196860.1	BDQW01022605.1
NW_019196861.1	BDQW01022606.1
NW_019196862.1	BDQW01022607.1
NW_019196863.1	BDQW01022608.1
NW_019196864.1	BDQW01022609.1
NW_019196865.1	BDQW01022610.1
NW_019196866.1	BDQW01022611.1
NW_019196867.1	BDQW01022612.1
NW_019196868.1	BDQW01022613.1
NW_019196869.1	BDQW01022614.1
NW_019196870.1	BDQW01022615.1
NW_019196871.1	BDQW01022616.1
NW_019196872.1	BDQW01022617.1
NW_019196873.1	BDQW01022618.1
NW_019196874.1	BDQW01022619.1
NW_019196875.1	BDQW01022620.1
NW_019196876.1	BDQW01022621.1
NW_019196877.1	BDQW01022622.1
NW_019196878.1	BDQW01022623.1
NW_019196879.1	BDQW01022624.1
NW_019196880.1	BDQW01022625.1
NW_019196881.1	BDQW01022626.1
NW_019196882.1	BDQW01022627.1
NW_019196883.1	BDQW01022628.1
NW_019196884.1	BDQW01022629.1
NW_019196885.1	BDQW01022630.1
NW_019196886.1	BDQW01022631.1
NW_019196887.1	BDQW01022632.1
NW_019196888.1	BDQW01022633.1
NW_019196889.1	BDQW01022634.1
NW_019196890.1	BDQW01022635.1
NW_019196891.1	BDQW01022636.1
NW_019196892.1	BDQW01022637.1
NW_019196893.1	BDQW01022638.1
NW_019196894.1	BDQW01022639.1
NW_019196895.1	BDQW01022640.1
NW_019196896.1	BDQW01022641.1
NW_019196897.1	BDQW01022642.1
NW_019196898.1	BDQW01022643.1
NW_019196899.1	BDQW01022644.1
NW_019196900.1	BDQW01022645.1
NW_019196901.1	BDQW01022646.1
NW_019196902.1	BDQW01022647.1
NW_019196903.1	BDQW01022648.1
NW_019196904.1	BDQW01022649.1
NW_019196905.1	BDQW01022650.1
NW_019196906.1	BDQW01022651.1
NW_019196907.1	BDQW01022652.1
NW_019196908.1	BDQW01022653.1
NW_019196909.1	BDQW01022654.1
NW_019196910.1	BDQW01022655.1
NW_019196911.1	BDQW01022656.1
NW_019196912.1	BDQW01022657.1
NW_019196913.1	BDQW01022658.1
NW_019196914.1	BDQW01022659.1
NW_019196915.1	BDQW01022660.1
NW_019196916.1	BDQW01022661.1
NW_019196917.1	BDQW01022662.1
NW_019196918.1	BDQW01022663.1
NW_019196919.1	BDQW01022664.1
NW_019196920.1	BDQW01022665.1
NW_019196921.1	BDQW01022666.1
NW_019196922.1	BDQW01022667.1
NW_019196923.1	BDQW01022668.1
NW_019196924.1	BDQW01022669.1
NW_019196925.1	BDQW01022670.1
NW_019196926.1	BDQW01022671.1
NW_019196927.1	BDQW01022672.1
NW_019196928.1	BDQW01022673.1
NW_019196929.1	BDQW01022674.1
NW_019196930.1	BDQW01022675.1
NW_019196931.1	BDQW01022676.1
NW_019196932.1	BDQW01022677.1
NW_019196933.1	BDQW01022678.1
NW_019196934.1	BDQW01022679.1
NW_019196935.1	BDQW01022680.1
NW_019196936.1	BDQW01022681.1
NW_019196937.1	BDQW01022682.1
NW_019196938.1	BDQW01022683.1
NW_019196939.1	BDQW01022684.1
NW_019196940.1	BDQW01022685.1
NW_019196941.1	BDQW01022686.1
NW_019196942.1	BDQW01022687.1
NW_019196943.1	BDQW01022688.1
NW_019196944.1	BDQW01022689.1
NW_019196945.1	BDQW01022690.1
NW_019196946.1	BDQW01022691.1
NW_019196947.1	BDQW01022692.1
NW_019196948.1	BDQW01022693.1
NW_019196949.1	BDQW01022694.1
NW_019196950.1	BDQW01022695.1
NW_019196951.1	BDQW01022696.1
NW_019196952.1	BDQW01022697.1
NW_019196953.1	BDQW01022698.1
NW_019196954.1	BDQW01022699.1
NW_019196955.1	BDQW01022700.1
NW_019196956.1	BDQW01022701.1
NW_019196957.1	BDQW01022702.1
NW_019196958.1	BDQW01022703.1
NW_019196959.1	BDQW01022704.1
NW_019196960.1	BDQW01022705.1
NW_019196961.1	BDQW01022706.1
NW_019196962.1	BDQW01022707.1
NW_019196963.1	BDQW01022708.1
NW_019196964.1	BDQW01022709.1
NW_019196965.1	BDQW01022710.1
NW_019196966.1	BDQW01022711.1
NW_019196967.1	BDQW01022712.1
NW_019196968.1	BDQW01022713.1
NW_019196969.1	BDQW01022714.1
NW_019196970.1	BDQW01022715.1
NW_019196971.1	BDQW01022716.1
NW_019196972.1	BDQW01022717.1
NW_019196973.1	BDQW01022718.1
NW_019196974.1	BDQW01022719.1
NW_019196975.1	BDQW01022720.1
NW_019196976.1	BDQW01022721.1
NW_019196977.1	BDQW01022722.1
NW_019196978.1	BDQW01022723.1
NW_019196979.1	BDQW01022724.1
NW_019196980.1	BDQW01022725.1
NW_019196981.1	BDQW01022726.1
NW_019196982.1	BDQW01022727.1
NW_019196983.1	BDQW01022728.1
NW_019196984.1	BDQW01022729.1
NW_019196985.1	BDQW01022730.1
NW_019196986.1	BDQW01022731.1
NW_019196987.1	BDQW01022732.1
NW_019196988.1	BDQW01022733.1
NW_019196989.1	BDQW01022734.1
NW_019196990.1	BDQW01022735.1
NW_019196991.1	BDQW01022736.1
NW_019196992.1	BDQW01022737.1
NW_019196993.1	BDQW01022738.1
NW_019196994.1	BDQW01022739.1
NW_019196995.1	BDQW01022740.1
NW_019196996.1	BDQW01022741.1
NW_019196997.1	BDQW01022742.1
NW_019196998.1	BDQW01022743.1
NW_019196999.1	BDQW01022744.1
NW_019197000.1	BDQW01022745.1
NW_019197001.1	BDQW01022746.1
NW_019197002.1	BDQW01022747.1
NW_019197003.1	BDQW01022748.1
NW_019197004.1	BDQW01022749.1
NW_019197005.1	BDQW01022750.1
NW_019197006.1	BDQW01022751.1
NW_019197007.1	BDQW01022752.1
NW_019197008.1	BDQW01022753.1
NW_019197009.1	BDQW01022754.1
NW_019197010.1	BDQW01022755.1
NW_019197011.1	BDQW01022756.1
NW_019197012.1	BDQW01022757.1
NW_019197013.1	BDQW01022758.1
NW_019197014.1	BDQW01022759.1
NW_019197015.1	BDQW01022760.1
NW_019197016.1	BDQW01022761.1
NW_019197017.1	BDQW01022762.1
NW_019197018.1	BDQW01022763.1
NW_019197019.1	BDQW01022764.1
NW_019197020.1	BDQW01022765.1
NW_019197021.1	BDQW01022766.1
NW_019197022.1	BDQW01022767.1
NW_019197023.1	BDQW01022768.1
NW_019197024.1	BDQW01022769.1
NW_019197025.1	BDQW01022770.1
NW_019197026.1	BDQW01022771.1
NW_019197027.1	BDQW01022772.1
NW_019197028.1	BDQW01022773.1
NW_019197029.1	BDQW01022774.1
NW_019197030.1	BDQW01022775.1
NW_019197031.1	BDQW01022776.1
NW_019197032.1	BDQW01022777.1
NW_019197033.1	BDQW01022778.1
NW_019197034.1	BDQW01022779.1
NW_019197035.1	BDQW01022780.1
NW_019197036.1	BDQW01022781.1
NW_019197037.1	BDQW01022782.1
NW_019197038.1	BDQW01022783.1
NW_019197039.1	BDQW01022784.1
NW_019197040.1	BDQW01022785.1
NW_019197041.1	BDQW01022786.1
NW_019197042.1	BDQW01022787.1
NW_019197043.1	BDQW01022788.1
NW_019197044.1	BDQW01022789.1
NW_019197045.1	BDQW01022790.1
NW_019197046.1	BDQW01022791.1
NW_019197047.1	BDQW01022792.1
NW_019197048.1	BDQW01022793.1
NW_019197049.1	BDQW01022794.1
NW_019197050.1	BDQW01022795.1
NW_019197051.1	BDQW01022796.1
NW_019197052.1	BDQW01022797.1
NW_019197053.1	BDQW01022798.1
NW_019197054.1	BDQW01022799.1
NW_019197055.1	BDQW01022800.1
NW_019197056.1	BDQW01022801.1
NW_019197057.1	BDQW01022802.1
NW_019197058.1	BDQW01022803.1
NW_019197059.1	BDQW01022804.1
NW_019197060.1	BDQW01022805.1
NW_019197061.1	BDQW01022806.1
NW_019197062.1	BDQW01022807.1
NW_019197063.1	BDQW01022808.1
NW_019197064.1	BDQW01022809.1
NW_019197065.1	BDQW01022810.1
NW_019197066.1	BDQW01022811.1
NW_019197067.1	BDQW01022812.1
NW_019197068.1	BDQW01022813.1
NW_019197069.1	BDQW01022814.1
NW_019197070.1	BDQW01022815.1
NW_019197071.1	BDQW01022816.1
NW_019197072.1	BDQW01022817.1
NW_019197073.1	BDQW01022818.1
NW_019197074.1	BDQW01022819.1
NW_019197075.1	BDQW01022820.1
NW_019197076.1	BDQW01022821.1
NW_019197077.1	BDQW01022822.1
NW_019197078.1	BDQW01022823.1
NW_019197079.1	BDQW01022824.1
NW_019197080.1	BDQW01022825.1
NW_019197081.1	BDQW01022826.1
NW_019197082.1	BDQW01022827.1
NW_019197083.1	BDQW01022828.1
NW_019197084.1	BDQW01022829.1
NW_019197085.1	BDQW01022830.1
NW_019197086.1	BDQW01022831.1
NW_019197087.1	BDQW01022832.1
NW_019197088.1	BDQW01022833.1
NW_019197089.1	BDQW01022834.1
NW_019197090.1	BDQW01022835.1
NW_019197091.1	BDQW01022836.1
NW_019197092.1	BDQW01022837.1
NW_019197093.1	BDQW01022838.1
NW_019197094.1	BDQW01022839.1
NW_019197095.1	BDQW01022840.1
NW_019197096.1	BDQW01022841.1
NW_019197097.1	BDQW01022842.1
NW_019197098.1	BDQW01022843.1
NW_019197099.1	BDQW01022844.1
NW_019197100.1	BDQW01022845.1
NW_019197101.1	BDQW01022846.1
NW_019197102.1	BDQW01022847.1
NW_019197103.1	BDQW01022848.1
NW_019197104.1	BDQW01022849.1
NW_019197105.1	BDQW01022850.1
NW_019197106.1	BDQW01022851.1
NW_019197107.1	BDQW01022852.1
NW_019197108.1	BDQW01022853.1
NW_019197109.1	BDQW01022854.1
NW_019197110.1	BDQW01022855.1
NW_019197111.1	BDQW01022856.1
NW_019197112.1	BDQW01022857.1
NW_019197113.1	BDQW01022858.1
NW_019197114.1	BDQW01022859.1
NW_019197115.1	BDQW01022860.1
NW_019197116.1	BDQW01022861.1
NW_019197117.1	BDQW01022862.1
NW_019197118.1	BDQW01022863.1
NW_019197119.1	BDQW01022864.1
NW_019197120.1	BDQW01022865.1
NW_019197121.1	BDQW01022866.1
NW_019197122.1	BDQW01022867.1
NW_019197123.1	BDQW01022868.1
NW_019197124.1	BDQW01022869.1
NW_019197125.1	BDQW01022870.1
NW_019197126.1	BDQW01022871.1
NW_019197127.1	BDQW01022872.1
NW_019197128.1	BDQW01022873.1
NW_019197129.1	BDQW01022874.1
NW_019197130.1	BDQW01022875.1
NW_019197131.1	BDQW01022876.1
NW_019197132.1	BDQW01022877.1
NW_019197133.1	BDQW01022878.1
NW_019197134.1	BDQW01022879.1
NW_019197135.1	BDQW01022880.1
NW_019197136.1	BDQW01022881.1
NW_019197137.1	BDQW01022882.1
NW_019197138.1	BDQW01022883.1
NW_019197139.1	BDQW01022884.1
NW_019197140.1	BDQW01022885.1
NW_019197141.1	BDQW01022886.1
NW_019197142.1	BDQW01022887.1
NW_019197143.1	BDQW01022888.1
NW_019197144.1	BDQW01022889.1
NW_019197145.1	BDQW01022890.1
NW_019197146.1	BDQW01022891.1
NW_019197147.1	BDQW01022892.1
NW_019197148.1	BDQW01022893.1
NW_019197149.1	BDQW01022894.1
NW_019197150.1	BDQW01022895.1
NW_019197151.1	BDQW01022896.1
NW_019197152.1	BDQW01022897.1
NW_019197153.1	BDQW01022898.1
NW_019197154.1	BDQW01022899.1
NW_019197155.1	BDQW01022900.1
NW_019197156.1	BDQW01022901.1
NW_019197157.1	BDQW01022902.1
NW_019197158.1	BDQW01022903.1
NW_019197159.1	BDQW01022904.1
NW_019197160.1	BDQW01022905.1
NW_019197161.1	BDQW01022906.1
NW_019197162.1	BDQW01022907.1
NW_019197163.1	BDQW01022908.1
NW_019197164.1	BDQW01022909.1
NW_019197165.1	BDQW01022910.1
NW_019197166.1	BDQW01022911.1
NW_019197167.1	BDQW01022912.1
NW_019197168.1	BDQW01022913.1
NW_019197169.1	BDQW01022914.1
NW_019197170.1	BDQW01022915.1
NW_019197171.1	BDQW01022916.1
NW_019197172.1	BDQW01022917.1
NW_019197173.1	BDQW01022918.1
NW_019197174.1	BDQW01022919.1
NW_019197175.1	BDQW01022920.1
NW_019197176.1	BDQW01022921.1
NW_019197177.1	BDQW01022922.1
NW_019197178.1	BDQW01022923.1
NW_019197179.1	BDQW01022924.1
NW_019197180.1	BDQW01022925.1
NW_019197181.1	BDQW01022926.1
NW_019197182.1	BDQW01022927.1
NW_019197183.1	BDQW01022928.1
NW_019197184.1	BDQW01022929.1
NW_019197185.1	BDQW01022930.1
NW_019197186.1	BDQW01022931.1
NW_019197187.1	BDQW01022932.1
NW_019197188.1	BDQW01022933.1
NW_019197189.1	BDQW01022934.1
NW_019197190.1	BDQW01022935.1
NW_019197191.1	BDQW01022936.1
NW_019197192.1	BDQW01022937.1
NW_019197193.1	BDQW01022938.1
NW_019197194.1	BDQW01022939.1
NW_019197195.1	BDQW01022940.1
NW_019197196.1	BDQW01022941.1
NW_019197197.1	BDQW01022942.1
NW_019197198.1	BDQW01022943.1
NW_019197199.1	BDQW01022944.1
NW_019197200.1	BDQW01022945.1
NW_019197201.1	BDQW01022946.1
NW_019197202.1	BDQW01022947.1
NW_019197203.1	BDQW01022948.1
NW_019197204.1	BDQW01022949.1
NW_019197205.1	BDQW01022950.1
NW_019197206.1	BDQW01022951.1
NW_019197207.1	BDQW01022952.1
NW_019197208.1	BDQW01022953.1
NW_019197209.1	BDQW01022954.1
NW_019197210.1	BDQW01022955.1
NW_019197211.1	BDQW01022956.1
NW_019197212.1	BDQW01022957.1
NW_019197213.1	BDQW01022958.1
NW_019197214.1	BDQW01022959.1
NW_019197215.1	BDQW01022960.1
NW_019197216.1	BDQW01022961.1
NW_019197217.1	BDQW01022962.1
NW_019197218.1	BDQW01022963.1
NW_019197219.1	BDQW01022964.1
NW_019197220.1	BDQW01022965.1
NW_019197221.1	BDQW01022966.1
NW_019197222.1	BDQW01022967.1
NW_019197223.1	BDQW01022968.1
NW_019197224.1	BDQW01022969.1
NW_019197225.1	BDQW01022970.1
NW_019197226.1	BDQW01022971.1
NW_019197227.1	BDQW01022972.1
NW_019197228.1	BDQW01022973.1
NW_019197229.1	BDQW01022974.1
NW_019197230.1	BDQW01022975.1
NW_019197231.1	BDQW01022976.1
NW_019197232.1	BDQW01022977.1
NW_019197233.1	BDQW01022978.1
NW_019197234.1	BDQW01022979.1
NW_019197235.1	BDQW01022980.1
NW_019197236.1	BDQW01022981.1
NW_019197237.1	BDQW01022982.1
NW_019197238.1	BDQW01022983.1
NW_019197239.1	BDQW01022984.1
NW_019197240.1	BDQW01022985.1
NW_019197241.1	BDQW01022986.1
NW_019197242.1	BDQW01022987.1
NW_019197243.1	BDQW01022988.1
NW_019197244.1	BDQW01022989.1
NW_019197245.1	BDQW01022990.1
NW_019197246.1	BDQW01022991.1
NW_019197247.1	BDQW01022992.1
NW_019197248.1	BDQW01022993.1
NW_019197249.1	BDQW01022994.1
NW_019197250.1	BDQW01022995.1
NW_019197251.1	BDQW01022996.1
NW_019197252.1	BDQW01022997.1
NW_019197253.1	BDQW01022998.1
NW_019197254.1	BDQW01022999.1
NW_019197255.1	BDQW01023000.1
NW_019197256.1	BDQW01023001.1
NW_019197257.1	BDQW01023002.1
NW_019197258.1	BDQW01023003.1
NW_019197259.1	BDQW01023004.1
NW_019197260.1	BDQW01023005.1
NW_019197261.1	BDQW01023006.1
NW_019197262.1	BDQW01023007.1
NW_019197263.1	BDQW01023008.1
NW_019197264.1	BDQW01023009.1
NW_019197265.1	BDQW01023010.1
NW_019197266.1	BDQW01023011.1
NW_019197267.1	BDQW01023012.1
NW_019197268.1	BDQW01023013.1
NW_019197269.1	BDQW01023014.1
NW_019197270.1	BDQW01023015.1
NW_019197271.1	BDQW01023016.1
NW_019197272.1	BDQW01023017.1
NW_019197273.1	BDQW01023018.1
NW_019197274.1	BDQW01023019.1
NW_019197275.1	BDQW01023020.1
NW_019197276.1	BDQW01023021.1
NW_019197277.1	BDQW01023022.1
NW_019197278.1	BDQW01023023.1
NW_019197279.1	BDQW01023024.1
NW_019197280.1	BDQW01023025.1
NW_019197281.1	BDQW01023026.1
NW_019197282.1	BDQW01023027.1
NW_019197283.1	BDQW01023028.1
NW_019197284.1	BDQW01023029.1
NW_019197285.1	BDQW01023030.1
NW_019197286.1	BDQW01023031.1
NW_019197287.1	BDQW01023032.1
NW_019197288.1	BDQW01023033.1
NW_019197289.1	BDQW01023034.1
NW_019197290.1	BDQW01023035.1
NW_019197291.1	BDQW01023036.1
